"r_lockpvs","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Lock the PVS so you can fly around and inspect what is being drawn."
"r_lod","-1      ",,,,,,,,,,,,,,,,,,,,""
"r_mapextents","16384   ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Set the max dimension for the map.  This determines the far clipping plane"
"r_maxdlights","32      ",,,,,,,,,,,,,,,,,,,,""
"r_maxmodeldecal","50      ",,,,,,,,,,,,,,,,,,,,""
"r_maxnewsamples","6       ",,,,,,,,,,,,,,,,,,,,""
"r_maxsampledist","128     ",,,,,,,,,,,,,,,,,,,,""
"r_minnewsamples","3       ",,,,,,,,,,,,,,,,,,,,""
"r_modelwireframedecal","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_nohw","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_norefresh","0       ",,,,,,,,,,,,,,,,,,,,""
"r_nosw","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_novis","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Turn off the PVS."
"r_occludeemaxarea","0       ",,,,,,,,,,,,,,,,,,,,"Prevents occlusion testing for entities that take up more than X% of the screen. 0 means use whatever the level said to use."
"r_occluderminarea","0       ",,,,,,,,,,,,,,,,,,,,"Prevents this occluder from being used if it takes up less than X% of the screen. 0 means use whatever the level said to use."
"r_occludermincount","0       ",,,,,,,,,,,,,,,,,,,,"At least this many occluders will be used, no matter how big they are."
"r_occlusion","1       ",,,,,,,,,,,,,,,,,,,,"Activate/deactivate the occlusion system."
"r_occlusionspew","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Activate/deactivates spew about what the occlusion system is doing."
"r_oldlightselection","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Set this to revert to HL2's method of selecting lights"
"r_overlayfadeenable","0       ",,,,,,,,,,,,,,,,,,,,""
"r_overlayfademax","2000    ",,,,,,,,,,,,,,,,,,,,""
"r_overlayfademin","1750    ",,,,,,,,,,,,,,,,,,,,""
"r_overlaypushout","0       ",,,,,,,,,,,,,,,,,,,,""
"r_overlaywireframe","0       ",,,,,,,,,,,,,,,,,,,,""
"r_particle_demo","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_particle_sim_spike_threshold_ms","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_particle_timescale","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_partition_level","-1      ",,,,"CHEAT",,,,,,,,,,,,,,,,"Displays a particular level of the spatial partition system. Use -1 to disable it."
"r_PhysPropStaticLighting","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_pix_recordframes","0       ",,,,,,,,,,,,,,,,,,,,""
"r_pix_start","0       ",,,,,,,,,,,,,,,,,,,,""
"r_pixelvisibility_partial","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_pixelvisibility_spew","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_portalscloseall","0       ",,,,,,,,,,,,,,,,,,,,""
"r_portalsopenall","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Open all portals"
"r_PortalTestEnts","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Clip entities against portal frustums."
"r_printdecalinfo","cmd",,,,,,,,,,,,,,,,,,,,""
"r_proplightingfromdisk","1       ",,,,,,,,,,,,,,,,,,,,"0=Off, 1=On, 2=Show Errors"
"r_proplightingpooling","-1      ",,,,"CHEAT",,,,,,,,,,,,,,,,"0 - off, 1 - static prop color meshes are allocated from a single shared vertex buffer (on hardware that supports stream offset"
"r_propsmaxdist","1200    ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Maximum visible distance"
"r_queued_decals","0       ",,,,,,,,,,,,,,,,,,,,"Offloads a bit of decal rendering setup work to the material system queue when enabled."
"r_queued_post_processing","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_queued_ropes","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_radiosity","4       ",,,,"CHEAT",,,,,,,,,,,,,,,,"0: no radiosity
1: radiosity with ambient cube (6 samples)
2: radiosity with 162 samples
3: 162 samples for static props, 6 sam"
"r_RainAllowInSplitScreen","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Allows rain in splitscreen"
"r_rainalpha","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_rainalphapow","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_RainParticleDensity","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Density of Particle Rain 0-1"
"r_randomflex","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_render_perf_force_flushing","0       ",,,,,,,,,,,,,,,,,,,,"If 1, a full GPU pipeline flush will occur on every BeginGPUTimingQuery/EndGPUTimingQuery call"
"r_render_perf_recalibrate","cmd",,,,,,,,,,,,,,,,,,,,""
"r_render_perf_report_cpu_times","0       ",,,,,,,,,,,,,,,,,,,,"If 1, GetCompletedGPUTimingQueries() will lie and report CPU times instead of GPU times"
"r_render_space","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_renderoverlayfragment","1       ",,,,,,,,,,,,,,,,,,,,""
"r_rimlight","1       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_rootlod","0       ",,,,,,,,,,,,,,,,,,,,"Root LOD"
"r_ropetranslucent","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_screen_size_expansion","0       ",,,,,,,,,,,,,,,,,,,,""
"r_screenoverlay","cmd",,,,,,,,,,,,,,,,,,,,"Draw specified material as an overlay"
"r_screenspace_aa","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_screenspace_aa_debug_w","0       ",,,,,,,,,,,,,,,,,,,,""
"r_screenspace_aa_debug_x","0       ",,,,,,,,,,,,,,,,,,,,""
"r_screenspace_aa_debug_y","0       ",,,,,,,,,,,,,,,,,,,,""
"r_screenspace_aa_debug_z","0       ",,,,,,,,,,,,,,,,,,,,""
"r_screenspace_aa_technique","0       ",,,,,,,,,,,,,,,,,,,,""
"r_sequence_debug","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shader_srgb","0       ",,,,,,,,,,,,,,,,,,,,"-1 = use hardware caps. 0 = use hardware srgb. 1 = use shader srgb(software lookup)"
"r_shadow_debug_spew","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shadow_deferred","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Toggle deferred shadow rendering"
"r_shadow_deferred_downsample","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Toggle low-res deferred shadow rendering"
"r_shadow_deferred_simd","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shadow_half_update_rate","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Updates shadows at half the framerate"
"r_shadow_lightpos_lerptime","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shadow_shortenfactor","2       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Makes shadows cast from local lights shorter"
"r_shadowangles","cmd",,,,,,,,,,,,,,,,,,,,"Set shadow angles"
"r_shadowblobbycutoff","cmd",,,,,,,,,,,,,,,,,,,,"some shadow stuff"
"r_shadowcolor","cmd",,,,,,,,,,,,,,,,,,,,"Set shadow color"
"r_shadowdir","cmd",,,,,,,,,,,,,,,,,,,,"Set shadow direction"
"r_shadowdist","cmd",,,,,,,,,,,,,,,,,,,,"Set shadow distance"
"r_shadowfromanyworldlight","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shadowfromworldlights","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enable shadowing from world lights"
"r_shadowfromworldlights_debug","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shadowids","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_shadowmaxrendered","32      ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_shadowrendertotexture","0       ",,,,,,,,,,,,,,,,,,,,""
"r_shadows","1       ",,,,,,,,,,,,,,,,,,,,""
"r_shadows_gamecontrol","-1      ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_shadows_on_renderables_enable","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Support casting RTT shadows onto other renderables"
"r_shadowwireframe","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_showenvcubemap","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_showonlyshadowents","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_ShowViewerArea","0       ",,,,,,,,,,,,,,,,,,,,""
"r_showz_power","1       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_skin","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_skybox","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"Enable the rendering of sky boxes"
"r_slowpathwireframe","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_snapportal","-1      ",,,,,,,,,,,,,,,,,,,,""
"r_spray_lifetime","10      ",,,,,,,,,,,,,,,,,,,,"Number of rounds player sprays are visible"
"r_ssao","1       ",,,,,,,,,,,,,,,,,,,,"Enable the rendering of SSAO"
"r_ssao_gpu_times","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_ssao_super_expensive","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_sse_s","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"sse ins for particle sphere create"
"r_staticlight_streams","1       ",,,,,,,,,,,,,,,,,,,,""
"r_staticprop_lod","-1      ",,,,,,,,,,,,,,,,,,,,""
"r_staticpropinfo","0       ",,,,,,,,,,,,,,,,,,,,""
"r_studio_stats","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_suppress_d3dcalls","0       ",,,,,,,,,,,,,,,,,,,,""
"r_swingflashlight","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_teeth","1       ",,,,,,,,,,,,,,,,,,,,""
"r_threaded_particles","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_threaded_shadow_clip","0       ",,,,,,,,,,,,,,,,,,,,""
"r_threadeddetailprops","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"enable threading of detail prop drawing"
"r_topdown","0       ",,,,,,,,,,,,,,,,,,,,""
"r_twopasspaint","1       ",,,,,,,,,,,,,,,,,,,,"HAZARD: Only change this outside a map. Enable two-pass paint method. You will need to reload all materials when changing this "
"r_unlimitedrefract","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_unloadlightmaps","0       ",,,,,,,,,,,,,,,,,,,,""
"r_updaterefracttexture","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_vehicleBrakeRate","1       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,""
"r_VehicleViewClamp","1       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"r_VehicleViewDampen","1       ",,,,"CHEAT",,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"r_visambient","0       ",,,,,,,,,,,,,,,,,,,,"Draw leaf ambient lighting samples.  Needs mat_leafvis 1 to work"
"r_visocclusion","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"Activate/deactivate wireframe rendering of what the occlusion system is doing."
"r_visualizelighttraces","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_visualizelighttracesshowfulltrace","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_visualizeproplightcaching","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_visualizetraces","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"r_WaterDrawReflection","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enable water reflection"
"r_WaterDrawRefraction","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enable water refraction"
"r_waterforceexpensive","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_waterforcereflectentities","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"r_worldlightmin","0       ",,,,,,,,,,,,,,,,,,,,""
"r_worldlights","3       ",,,,,,,,,,,,,,,,,,,,"number of world lights to use per vertex"
"r_worldlistcache","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"ragdoll_sleepaftertime","5       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"After this many seconds of being basically stationary, the ragdoll will go to sleep."
"rate","80000   ",,,,,"USERINFO",,,,,,,,,,,,,,,"Max bytes/sec the host can receive data"
"rcon","cmd",,,,,,,,,,,,,,,,,,,,"Issue an rcon command."
"rcon_address","0       ",,,,,,,,,,,,,"DONTRECORD",,,,,,,"Address of remote server if sending unconnected rcon commands (format x.x.x.x:p) "
"rcon_password","0       ",,,,,,,,,,,,,"DONTRECORD",,,,,,,"remote console password."
"recompute_speed","cmd",,,,,,,,,,,,,,,,,,,,"Recomputes clock speed (for debugging purposes)."
"record","cmd",,,,,,,,,,,,,,,,,,,,"Record a demo."
"record_tga_interval","1       ",,,,,,,,,,,,,,,,,,,,"How often to save screenshots when using startmovie.  A value of 1 will save every frame.  A value of 2 will save every other f"
"record_tga_usealpha","0       ",,,,,,,,,,,,,,,,,,,,"If true, writes out alpha into TGA screenshots when using startmovie."
"refractfog_center","-16777216",,,,"CHEAT",,,,,,,,,,,,,,,,"The epicenter of the refract fog effect (distance is relative to this point). Specified as a string, so '0 0 0' is the origin."
"refractfog_end","2000    ",,,,"CHEAT",,,,,,,,,,,,,,,,"Objects using vertexlit_sob (with $refractfog 1) will start to fade into the background at this distance from 'refractfog_cente"
"refractfog_maxdensity","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,"The strength of the refract fog effect (0 - minimum (refract fog off), 1 - maximum). 'Refract fog' causes objects using the ver"
"refractfog_start","1000    ",,,,"CHEAT",,,,,,,,,,,,,,,,"Objects using vertexlit_sob (with $refractfog 1) will start to fade into the background at this distance from 'refractfog_cente"
"reload","cmd",,,,,,,,,,,,,,,,,,,,"Reload the most recent saved game (add setpos to jump to current view position on reload)."
"'+reload'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-reload'","cmd",,,,,,,,,,,,,,,,,,,,""
"reload_fullbody_portrait_data","cmd",,,,,,,,,,,,,,,,,,,,"Reloads full body portrait data."
"reload_materials","0       ",,,,,,,,,,,,,,,,,,,,""
"reload_ti_announcements","cmd",,,,,,,,,,,,,,,,,,,,""
"remote_bug","cmd",,,,,,,,,,,,,,,,,,,,"Starts a bug report with data from the currently connected rcon machine"
"removeid","cmd",,,,,,,,,,,,,,,,,,,,"Remove a user ID from the ban list."
"removeip","cmd",,,,,,,,,,,,,,,,,,,,"Remove an IP address from the ban list."
"render_perf","cmd",,,,,,,,,,,,,,,,,,,,"render_perf"
"render_test","cmd",,,,,,,,,,,,,,,,,,,,"render_test22222"
"report_cliententitysim","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"List all clientside simulations and time - will report and turn itself off."
"report_clientthinklist","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,"List all clientside entities thinking and time - will report and turn itself off."
"report_soundpatch","cmd",,,,,,,,,,,,,,,,,,,,"reports sound patch count"
"res_restrict_access","0       ",,,,,,,,,,,,,,,,,,,,""
"reset_gameconvars","cmd",,,,,,,,,,,,,,,,,,,,"Reset a bunch of game convars to default values"
"respawn_entities","cmd",,,,,,,,,,,,,,,,,,,,"Respawn all the entities in the map."
"restart","cmd",,,,,,,,,,,,,,,,,,,,"Restart the game on the same level (add setpos to jump to current view position on restart)."
"results_row_initial_delay","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"results_row_interval","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"retry","cmd",,,,,,,,,,,,,,,,,,,,"Retry connection to last server."
"'+right'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-right'","cmd",,,,,,,,,,,,,,,,,,,,""
"room_type","0       ",,,,,,,,,,,,"DEMO",,,,,,,,""
"rope_averagelight","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Makes ropes use average of cubemap lighting instead of max intensity."
"rope_collide","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Collide rope with the world"
"rope_min_pixel_diameter","2       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"rope_rendersolid","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_shake","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_smooth","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Do an antialiasing effect on ropes"
"rope_smooth_enlarge","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"How much to enlarge ropes in screen space for antialiasing effect"
"rope_smooth_maxalpha","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Alpha for rope antialiasing effect"
"rope_smooth_maxalphawidth","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_smooth_minalpha","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Alpha for rope antialiasing effect"
"rope_smooth_minwidth","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"When using smoothing, this is the min screenspace width it lets a rope shrink to"
"rope_solid_maxalpha","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_solid_maxwidth","1       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_solid_minalpha","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_solid_minwidth","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"rope_subdiv","2       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Rope subdivision amount"
"rope_wind_dist","1000    ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Don't use CPU applying small wind gusts to ropes when they're past this distance."
"roquelaire_land_distance","200     ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,""
"roshan_halloween_base_health","15000   ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,""
"roshan_halloween_bonus_health_per_level","15000   ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,""
"rr_debug_qa","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Set to 1 to see debug related to the Question & Answer system used to create conversations between allied NPCs."
"rr_debugclassname","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"If set, rr_debugresponses will print only response tests where 'classname' corresponds to this variable. Use to filter for a sp"
"rr_debugresponseconcept","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"If set, rr_debugresponses will print only responses testing for the specified concept"
"rr_debugresponses","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Show verbose matching output (1 for simple, 2 for rule scoring, 3 for noisy). If set to 4, it will only show response success/f"
"rr_debugrule","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"If set to the name of the rule, that rule's score will be shown whenever a concept is passed into the response rules system."
"rr_discrepancycheck","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Set 0 to disable the [RESPONSELIB] warning messages."
"rr_dumpresponses","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Dump all response_rules.txt and rules (requires restart)"
"rr_followup_maxdist","1800    ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"'then ANY' or 'then ALL' response followups will be dispatched only to characters within this distance."
"rr_forceconcept","cmd",,,,,,,,,,,,,,,,,,,,"fire a response concept directly at a given character.
USAGE: rr_forceconcept <target> <concept> 'criteria1:value1,criteria2:va"
"rr_reloadresponsesystems","cmd",,,,,,,,,,,,,,,,,,,,"Reload all response system scripts."
"rr_remarkable_max_distance","1200    ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"AIs will not even consider remarkarbles that are more than this many units away."
"rr_remarkable_world_entities_replay_limit","1       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"TLK_REMARKs will be dispatched no more than this many times for any given info_remarkable"
"rr_remarkables_enabled","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"If 1, polling for info_remarkables and issuances of TLK_REMARK is enabled."
"rr_thenany_score_slop","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"When computing respondents for a 'THEN ANY' rule, all rule-matching scores within this much of the best score will be considere"
"save","cmd",,,,,,,,,,,,,,,,,,,,"Saves current game."
"save_async","1       ",,,,,,,,,,,,,,,,,,,,""
"save_asyncdelay","0       ",,,,,,,,,,,,,,,,,,,,"For testing, adds this many milliseconds of delay to the save operation."
"save_console","0       ",,,,,,,,,,,,,,,,,,,,"Autosave on the PC behaves like it does on the consoles."
"save_disable","0       ",,,,,,,,,,,,,,,,,,,,""
"save_finish_async","cmd",,,,,,,,,,,,,,,,,,,,""
"save_history_count","1       ",,,,,,,,,,,,,,,,,,,,"Keep this many old copies in history of autosaves and quicksaves."
"save_huddelayframes","1       ",,,,,,,,,,,,,,,,,,,,"Number of frames to defer for drawing the Saving message."
"save_in_memory","0       ",,,,,,,,,,,,,,,,,,,,"Set to 1 to save to memory instead of disk (Xbox 360)"
"save_noxsave","0       ",,,,,,,,,,,,,,,,,,,,""
"save_screenshot","1       ",,,,,,,,,,,,,,,,,,,,"0 = none, 1 = non-autosave, 2 = always"
"save_spew","0       ",,,,,,,,,,,,,,,,,,,,""
"say","cmd",,,,,,,,,,,,,,,,,,,,"Display player message"
"say_student","cmd",,,,,,,,,,,,,,,,,,,,"Display player message to anyone coaching me."
"say_team","cmd",,,,,,,,,,,,,,,,,,,,"Display player message to team"
"scaleform_avatar_debug","0       ",,,,,,,,,,,,,,,,,,,,"Show debug text for loading Steam avatars"
"scaleform_spew","0       ",,,,,,,,,,,,,,,,,,,,"Allow scaleform log spew"
"scaleform_update","1       ",,,,"CHEAT",,,,,,,,,,,,,,,,"0 = off, 1 = on"
"scene_async_prefetch_spew","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Display async .ani file loading info."
"scene_clamplookat","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Clamp head turns to a MAX of 20 degrees per think."
"scene_clientflex","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Do client side flex animation."
"scene_clientplayback","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Play all vcds on the clients."
"scene_flatturn","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"scene_flush","cmd",,,,,,,,,,,,,,,,,,,,"Flush all .vcds from the cache and reload from disk."
"scene_forcecombined","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"When playing back, force use of combined .wav files even in english."
"scene_maxcaptionradius","1200    ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Only show closed captions if recipient is within this many units of speaking actor (0==disabled)."
"scene_playvcd","cmd",,,,,,,,,,,,,,,,,,,,"Play the given VCD as an instanced scripted scene."
"scene_print","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"When playing back a scene, print timing and event info to console."
"scene_showfaceto","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,"When playing back, show the directions of faceto events."
"scene_showlook","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,"When playing back, show the directions of look events."
"scene_showmoveto","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,"When moving, show the end location."
"scene_showunlock","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,"Show when a vcd is playing but normal AI is running."
"scene_vcdautosave","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Create a savegame before VCD playback"
"schedule_match_ready_sound","cmd",,,,,,,,,,,,,,,,,,,,"Plays the sound in windows after a delay of X seconds"
"'+score'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-score'","cmd",,,,,,,,,,,,,,,,,,,,""
"scr_centertime","2       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"screenshot","cmd",,,,,,,,,,,,,,,,,,,,"Take a screenshot."
"script","cmd",,,,,,,,,,,,,,,,,,,,"Run the text as a script"
"script_add_debug_filter","cmd",,,,,,,,,,,,,,,,,,,,"Add a filter to the game debug overlay"
"script_add_watch","cmd",,,,,,,,,,,,,,,,,,,,"Add a watch to the game debug overlay"
"script_add_watch_pattern","cmd",,,,,,,,,,,,,,,,,,,,"Add a watch to the game debug overlay"
"script_attach_debugger","cmd",,,,,,,,,,,,,,,,,,,,"Connect the vscript VM to the script debugger"
"script_attach_debugger_at_startup","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"script_break_in_native_debugger_on_error","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"script_clear_watches","cmd",,,,,,,,,,,,,,,,,,,,"Clear all watches from the game debug overlay"
"script_debug","cmd",,,,,,,,,,,,,,,,,,,,"Toggle the in-game script debug features"
"script_dump_all","cmd",,,,,,,,,,,,,,,,,,,,"Dump the state of the VM to the console"
"script_execute","cmd",,,,,,,,,,,,,,,,,,,,"Run a vscript file"
"script_find","cmd",,,,,,,,,,,,,,,,,,,,"Find a key in the VM "
"script_help","cmd",,,,,,,,,,,,,,,,,,,,"Output help for script functions, optionally with a search string"
"script_reload","cmd",,,,,,,,,,,,,,,,,,,,"Reload scripts"
"script_reload_code","cmd",,,,,,,,,,,,,,,,,,,,"Execute a vscript file, replacing existing functions with the functions in the run script"
"script_reload_enity_code","cmd",,,,,,,,,,,,,,,,,,,,"Execute all of this entity's VScripts, replacing existing functions with the functions in the run scripts"
"script_reload_think","cmd",,,,,,,,,,,,,,,,,,,,"Execute an activation script, replacing existing functions with the functions in the run script"
"script_remove_debug_filter","cmd",,,,,,,,,,,,,,,,,,,,"Remove a filter from the game debug overlay"
"script_remove_watch","cmd",,,,,,,,,,,,,,,,,,,,"Remove a watch from the game debug overlay"
"script_remove_watch_pattern","cmd",,,,,,,,,,,,,,,,,,,,"Remove a watch from the game debug overlay"
"script_resurrect_unreachable","cmd",,,,,,,,,,,,,,,,,,,,"Use the garbage collector to track down reference cycles"
"script_trace_disable","cmd",,,,,,,,,,,,,,,,,,,,"Turn off a particular trace output by file or function name"
"script_trace_disable_all","cmd",,,,,,,,,,,,,,,,,,,,"Turn off all trace output"
"script_trace_disable_key","cmd",,,,,,,,,,,,,,,,,,,,"Turn off a particular trace output by table/instance"
"script_trace_enable","cmd",,,,,,,,,,,,,,,,,,,,"Turn on a particular trace output by file or function name"
"script_trace_enable_all","cmd",,,,,,,,,,,,,,,,,,,,"Turn on all trace output"
"script_trace_enable_key","cmd",,,,,,,,,,,,,,,,,,,,"Turn on a particular trace output by table/instance"
"scripted_demo_restart","cmd",,,,,,,,,,,,,,,,,,,,"Play a demo with an associated markup script."
"'+secondary'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-secondary'","cmd",,,,,,,,,,,,,,,,,,,,""
"sensitivity","3       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Mouse sensitivity."
"server_game_time","cmd",,,,,,,,,,,,,,,,,,,,"Gives the game time in seconds (server's curtime)"
"server_gc_status","cmd",,,,,,,,,,,,,,,,,,,,"Check status of connection to the GC"
